,ID,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
956,257967,0,1,0,0,0,0,0,0,0,0,0,0
957,258018,0,1,0,0,0,0,0,0,0,0,0,0
958,258028,0,1,0,0,0,0,0,0,0,0,0,0
959,258063,0,1,0,0,0,0,0,0,0,0,0,0
960,258486,0,1,0,0,0,0,0,0,0,0,0,0
961,258561,0,1,0,0,0,0,0,0,0,0,0,0
962,258785,0,1,0,0,0,0,0,0,0,0,0,0
963,259073,0,1,0,0,0,0,0,0,0,0,0,0
964,259163,0,1,0,0,0,0,0,0,0,0,0,0
965,259253,0,1,0,0,0,0,0,0,0,0,0,0
966,259481,0,1,0,0,0,0,0,0,0,0,0,0
967,259696,0,1,0,0,0,0,0,0,0,0,0,0
968,259769,0,1,0,0,0,0,0,0,0,0,0,0
969,260201,0,1,0,0,0,0,0,0,0,0,0,0
970,260369,0,1,0,0,0,0,0,0,0,0,0,0
971,260615,0,1,0,0,0,0,0,0,0,0,0,0
972,260829,0,1,0,0,0,0,0,0,0,0,0,0
973,260913,0,1,0,0,0,0,0,0,0,0,0,0
974,261427,0,1,0,0,0,0,0,0,0,0,0,0
975,261432,0,1,0,0,0,0,0,0,0,0,0,0
976,261772,0,1,0,0,0,0,0,0,0,0,0,0
977,261801,0,1,0,0,0,0,0,0,0,0,0,0
978,262044,0,1,0,0,0,0,0,0,0,0,0,0
979,262474,0,1,0,0,0,0,0,0,0,0,0,0
980,262719,1,0,0,0,0,0,0,0,0,0,0,0
981,262802,0,1,0,0,0,0,0,0,0,0,0,0
982,262824,0,1,0,0,0,0,0,0,0,0,0,0
983,262859,0,1,0,0,0,0,0,0,0,0,0,0
984,263522,0,1,0,0,0,0,0,0,0,0,0,0
985,263907,0,1,0,0,0,0,0,0,0,0,0,0
986,263967,0,1,0,0,0,0,0,0,0,0,0,0
987,264590,0,1,0,0,0,0,0,0,0,0,0,0
988,264624,0,1,0,0,0,0,0,0,0,0,0,0
989,264909,0,1,0,0,0,0,0,0,0,0,0,0
990,265142,0,1,0,0,0,0,0,0,0,0,0,0
991,265776,0,1,0,0,0,0,0,0,0,0,0,0
992,266572,0,1,0,0,0,0,0,0,0,0,0,0
993,266641,0,1,0,0,0,0,0,0,0,0,0,0
994,266973,0,1,0,0,0,0,0,0,0,0,0,0
995,267304,0,1,0,0,0,0,0,0,0,0,0,0
996,267411,0,1,0,0,0,0,0,0,0,0,0,0
997,267921,0,1,0,0,0,0,0,0,0,0,0,0
998,267981,0,1,0,0,0,0,0,0,0,0,0,0
999,268274,0,1,0,0,0,0,0,0,0,0,0,0
1000,268518,0,1,0,0,0,0,0,0,0,0,0,0
1001,268676,0,1,0,0,0,0,0,0,0,0,0,0
1002,268728,0,1,0,0,0,0,0,0,0,0,0,0
1003,268835,0,1,0,0,0,0,0,0,0,0,0,0
1004,268958,0,1,0,0,0,0,0,0,0,0,0,0
1005,269261,0,1,0,0,0,0,0,0,0,0,0,0
1006,269523,0,1,0,0,0,0,0,0,0,0,0,0
1007,269675,0,1,0,0,0,0,0,0,0,0,0,0
1008,269688,0,1,0,0,0,0,0,0,0,0,0,0
1009,269962,0,1,0,0,0,0,0,0,0,0,0,0
1010,270466,0,1,0,0,0,0,0,0,0,0,0,0
1011,270920,0,1,0,0,0,0,0,0,0,0,0,0
1012,271508,0,1,0,0,0,0,0,0,0,0,0,0
1013,271519,0,1,0,0,0,0,0,0,0,0,0,0
1014,271699,0,1,0,0,0,0,0,0,0,0,0,0
1015,272276,0,1,0,0,0,0,0,0,0,0,0,0
1016,272411,0,1,0,0,0,0,0,0,0,0,0,0
1017,272442,0,1,0,0,0,0,0,0,0,0,0,0
1018,272959,0,1,0,0,0,0,0,0,0,0,0,0
1019,273245,0,1,0,0,0,0,0,0,0,0,0,0
1020,273494,0,1,0,0,0,0,0,0,0,0,0,0
1021,273614,0,1,0,0,0,0,0,0,0,0,0,0
1022,273870,0,1,0,0,0,0,0,0,0,0,0,0
1023,273885,0,1,0,0,0,0,0,0,0,0,0,0
1024,274692,0,1,0,0,0,0,0,0,0,0,0,0
1025,274961,0,1,0,0,0,0,0,0,0,0,0,0
1026,275376,0,1,0,0,0,0,0,0,0,0,0,0
1027,275802,0,1,0,0,0,0,0,0,0,0,0,0
1028,276611,0,1,0,0,0,0,0,0,0,0,0,0
1029,276822,0,1,0,0,0,0,0,0,0,0,0,0
1030,276855,0,1,0,0,0,0,0,0,0,0,0,0
1031,277042,1,0,0,0,0,0,0,0,0,0,0,0
1032,277569,0,1,0,0,0,0,0,0,0,0,0,0
1033,277577,0,1,0,0,0,0,0,0,0,0,0,0
1034,277722,0,1,0,0,0,0,0,0,0,0,0,0
1035,278131,0,1,0,0,0,0,0,0,0,0,0,0
1036,278264,0,1,0,0,0,0,0,0,0,0,0,0
1037,278427,0,1,0,0,0,0,0,0,0,0,0,0
1038,278503,0,1,0,0,0,0,0,0,0,0,0,0
1039,278693,0,1,0,0,0,0,0,0,0,0,0,0
1040,278873,0,1,0,0,0,0,0,0,0,0,0,0
1041,279181,0,1,0,0,0,0,0,0,0,0,0,0
1042,279261,0,1,0,0,0,0,0,0,0,0,0,0
1043,279470,0,1,0,0,0,0,0,0,0,0,0,0
1044,279606,0,1,0,0,0,0,0,0,0,0,0,0
1045,279614,0,1,0,0,0,0,0,0,0,0,0,0
1046,280450,0,1,0,0,0,0,0,0,0,0,0,0
1047,280502,0,1,0,0,0,0,0,0,0,0,0,0
1048,280734,0,1,0,0,0,0,0,0,0,0,0,0
1049,280766,0,1,0,0,0,0,0,0,0,0,0,0
1050,280854,0,1,0,0,0,0,0,0,0,0,0,0
1051,281039,0,1,0,0,0,0,0,0,0,0,0,0
1052,281133,0,1,0,0,0,0,0,0,0,0,0,0
1053,281538,0,1,0,0,0,0,0,0,0,0,0,0
1054,282153,0,1,0,0,0,0,0,0,0,0,0,0
1055,282373,0,1,0,0,0,0,0,0,0,0,0,0
1056,282947,0,1,0,0,0,0,0,0,0,0,0,0
1057,283082,0,1,0,0,0,0,0,0,0,0,0,0
1058,283200,0,1,0,0,0,0,0,0,0,0,0,0
1059,283208,0,1,0,0,0,0,0,0,0,0,0,0
1060,283500,0,1,0,0,0,0,0,0,0,0,0,0
1061,283824,0,1,0,0,0,0,0,0,0,0,0,0
1062,283854,0,1,0,0,0,0,0,0,0,0,0,0
1063,284678,0,1,0,0,0,0,0,0,0,0,0,0
1064,284857,0,1,0,0,0,0,0,0,0,0,0,0
1065,285162,0,1,0,0,0,0,0,0,0,0,0,0
1066,285435,0,1,0,0,0,0,0,0,0,0,0,0
1067,285575,0,1,0,0,0,0,0,0,0,0,0,0
1068,285737,0,1,0,0,0,0,0,0,0,0,0,0
1069,286648,0,1,0,0,0,0,0,0,0,0,0,0
1070,286982,0,1,0,0,0,0,0,0,0,0,0,0
1071,287144,0,1,0,0,0,0,0,0,0,0,0,0
1072,287434,0,1,0,0,0,0,0,0,0,0,0,0
1073,287826,0,1,0,0,0,0,0,0,0,0,0,0
1074,288456,0,1,0,0,0,0,0,0,0,0,0,0
1075,288479,0,1,0,0,0,0,0,0,0,0,0,0
1076,288591,0,1,0,0,0,0,0,0,0,0,0,0
1077,288704,0,1,0,0,0,0,0,0,0,0,0,0
1078,288997,0,1,0,0,0,0,0,0,0,0,0,0
1079,289676,0,1,0,0,0,0,0,0,0,0,0,0
1080,289697,0,1,0,0,0,0,0,0,0,0,0,0
1081,289830,0,1,0,0,0,0,0,0,0,0,0,0
1082,289875,0,1,0,0,0,0,0,0,0,0,0,0
1083,289972,0,1,0,0,0,0,0,0,0,0,0,0
1084,289973,0,1,0,0,0,0,0,0,0,0,0,0
1085,290711,0,1,0,0,0,0,0,0,0,0,0,0
1086,291120,0,1,0,0,0,0,0,0,0,0,0,0
1087,291791,0,1,0,0,0,0,0,0,0,0,0,0
1088,291866,0,1,0,0,0,0,0,0,0,0,0,0
1089,291956,0,1,0,0,0,0,0,0,0,0,0,0
1090,292445,0,1,0,0,0,0,0,0,0,0,0,0
1091,292532,0,1,0,0,0,0,0,0,0,0,0,0
1092,292733,0,1,0,0,0,0,0,0,0,0,0,0
1093,293713,0,1,0,0,0,0,0,0,0,0,0,0
1094,293987,0,1,0,0,0,0,0,0,0,0,0,0
1095,294173,0,1,0,0,0,0,0,0,0,0,0,0
1096,294252,0,1,0,0,0,0,0,0,0,0,0,0
1097,294925,0,1,0,0,0,0,0,0,0,0,0,0
1098,295634,0,1,0,0,0,0,0,0,0,0,0,0
1099,295674,0,1,0,0,0,0,0,0,0,0,0,0
1100,295885,0,1,0,0,0,0,0,0,0,0,0,0
1101,296003,0,1,0,0,0,0,0,0,0,0,0,0
1102,296033,0,1,0,0,0,0,0,0,0,0,0,0
1103,296500,0,1,0,0,0,0,0,0,0,0,0,0
1104,296815,0,1,0,0,0,0,0,0,0,0,0,0
1105,297146,0,1,0,0,0,0,0,0,0,0,0,0
1106,297649,0,1,0,0,0,0,0,0,0,0,0,0
1107,298471,0,1,0,0,0,0,0,0,0,0,0,0
1108,298585,0,1,0,0,0,0,0,0,0,0,0,0
1109,298598,0,1,0,0,0,0,0,0,0,0,0,0
1110,298778,0,1,0,0,0,0,0,0,0,0,0,0
1111,298826,0,1,0,0,0,0,0,0,0,0,0,0
1112,298890,0,1,0,0,0,0,0,0,0,0,0,0
1113,299057,0,1,0,0,0,0,0,0,0,0,0,0
1114,299365,0,1,0,0,0,0,0,0,0,0,0,0
1115,300441,0,1,0,0,0,0,0,0,0,0,0,0
1116,300581,0,1,0,0,0,0,0,0,0,0,0,0
1117,300654,0,1,0,0,0,0,0,0,0,0,0,0
1118,300882,0,1,0,0,0,0,0,0,0,0,0,0
1119,301129,0,1,0,0,0,0,0,0,0,0,0,0
1120,301274,0,1,0,0,0,0,0,0,0,0,0,0
1121,301305,0,1,0,0,0,0,0,0,0,0,0,0
1122,301364,0,1,0,0,0,0,0,0,0,0,0,0
1123,301472,0,1,0,0,0,0,0,0,0,0,0,0
1124,301629,0,1,0,0,0,0,0,0,0,0,0,0
1125,301860,0,1,0,0,0,0,0,0,0,0,0,0
1126,302598,0,1,0,0,0,0,0,0,0,0,0,0
1127,302769,0,1,0,0,0,0,0,0,0,0,0,0
1128,302832,0,1,0,0,0,0,0,0,0,0,0,0
1129,303107,0,1,0,0,0,0,0,0,0,0,0,0
1130,303116,0,1,0,0,0,0,0,0,0,0,0,0
1131,303203,0,1,0,0,0,0,0,0,0,0,0,0
1132,303470,0,1,0,0,0,0,0,0,0,0,0,0
1133,303583,0,1,0,0,0,0,0,0,0,0,0,0
1134,303682,0,1,0,0,0,0,0,0,0,0,0,0
1135,304341,0,1,0,0,0,0,0,0,0,0,0,0
1136,304694,0,1,0,0,0,0,0,0,0,0,0,0
1137,304728,0,1,0,0,0,0,0,0,0,0,0,0
1138,304792,0,1,0,0,0,0,0,0,0,0,0,0
1139,304972,0,1,0,0,0,0,0,0,0,0,0,0
1140,305198,0,1,0,0,0,0,0,0,0,0,0,0
1141,305618,0,1,0,0,0,0,0,0,0,0,0,0
1142,305685,0,1,0,0,0,0,0,0,0,0,0,0
1143,305951,0,1,0,0,0,0,0,0,0,0,0,0
1144,305992,0,1,0,0,0,0,0,0,0,0,0,0
1145,306662,0,1,0,0,0,0,0,0,0,0,0,0
1146,306808,0,1,0,0,0,0,0,0,0,0,0,0
1147,307251,0,1,0,0,0,0,0,0,0,0,0,0
1148,307473,0,1,0,0,0,0,0,0,0,0,0,0
1149,307816,0,1,0,0,0,0,0,0,0,0,0,0
1150,307931,0,1,0,0,0,0,0,0,0,0,0,0
1151,308422,0,1,0,0,0,0,0,0,0,0,0,0
1152,308854,0,1,0,0,0,0,0,0,0,0,0,0
1153,310402,0,1,0,0,0,0,0,0,0,0,0,0
1154,311136,0,1,0,0,0,0,0,0,0,0,0,0
1155,311241,0,1,0,0,0,0,0,0,0,0,0,0
1156,311266,0,1,0,0,0,0,0,0,0,0,0,0
1157,311794,0,1,0,0,0,0,0,0,0,0,0,0
1158,312243,0,1,0,0,0,0,0,0,0,0,0,0
1159,312368,0,1,0,0,0,0,0,0,0,0,0,0
1160,313028,0,1,0,0,0,0,0,0,0,0,0,0
1161,313272,0,1,0,0,0,0,0,0,0,0,0,0
1162,313721,0,1,0,0,0,0,0,0,0,0,0,0
1163,313882,0,1,0,0,0,0,0,0,0,0,0,0
1164,313912,0,1,0,0,0,0,0,0,0,0,0,0
1165,314191,0,1,0,0,0,0,0,0,0,0,0,0
1166,314678,0,1,0,0,0,0,0,0,0,0,0,0
1167,314810,0,1,0,0,0,0,0,0,0,0,0,0
1168,314982,0,1,0,0,0,0,0,0,0,0,0,0
1169,315436,0,1,0,0,0,0,0,0,0,0,0,0
1170,315748,0,1,0,0,0,0,0,0,0,0,0,0
1171,316073,0,1,0,0,0,0,0,0,0,0,0,0
1172,316098,0,1,0,0,0,0,0,0,0,0,0,0
1173,316239,0,1,0,0,0,0,0,0,0,0,0,0
1174,316535,0,1,0,0,0,0,0,0,0,0,0,0
1175,316805,0,1,0,0,0,0,0,0,0,0,0,0
1176,316809,0,1,0,0,0,0,0,0,0,0,0,0
1177,316901,0,1,0,0,0,0,0,0,0,0,0,0
1178,317179,0,1,0,0,0,0,0,0,0,0,0,0
1179,317188,0,1,0,0,0,0,0,0,0,0,0,0
1180,317234,0,1,0,0,0,0,0,0,0,0,0,0
1181,317390,0,1,0,0,0,0,0,0,0,0,0,0
1182,317394,0,1,0,0,0,0,0,0,0,0,0,0
1183,317696,0,1,0,0,0,0,0,0,0,0,0,0
1184,317982,0,1,0,0,0,0,0,0,0,0,0,0
1185,318117,1,0,0,0,0,0,0,0,0,0,0,0
1186,318128,0,1,0,0,0,0,0,0,0,0,0,0
1187,318255,0,1,0,0,0,0,0,0,0,0,0,0
1188,318398,0,1,0,0,0,0,0,0,0,0,0,0
1189,318692,0,1,0,0,0,0,0,0,0,0,0,0
1190,318792,0,1,0,0,0,0,0,0,0,0,0,0
1191,318903,0,1,0,0,0,0,0,0,0,0,0,0
1192,319519,0,1,0,0,0,0,0,0,0,0,0,0
1193,320421,0,1,0,0,0,0,0,0,0,0,0,0
1194,320707,0,1,0,0,0,0,0,0,0,0,0,0
1195,320714,0,1,0,0,0,0,0,0,0,0,0,0
1196,320907,0,1,0,0,0,0,0,0,0,0,0,0
1197,321043,0,1,0,0,0,0,0,0,0,0,0,0
1198,321429,0,1,0,0,0,0,0,0,0,0,0,0
1199,321551,0,1,0,0,0,0,0,0,0,0,0,0
1200,321770,0,1,0,0,0,0,0,0,0,0,0,0
1201,323280,0,1,0,0,0,0,0,0,0,0,0,0
1202,323662,0,1,0,0,0,0,0,0,0,0,0,0
1203,323927,0,1,0,0,0,0,0,0,0,0,0,0
1204,324101,0,1,0,0,0,0,0,0,0,0,0,0
1205,324143,0,1,0,0,0,0,0,0,0,0,0,0
1206,324896,0,1,0,0,0,0,0,0,0,0,0,0
1207,325146,0,1,0,0,0,0,0,0,0,0,0,0
1208,325732,0,1,0,0,0,0,0,0,0,0,0,0
1209,325848,0,1,0,0,0,0,0,0,0,0,0,0
1210,326108,0,1,0,0,0,0,0,0,0,0,0,0
1211,326308,0,1,0,0,0,0,0,0,0,0,0,0
1212,326426,0,1,0,0,0,0,0,0,0,0,0,0
1213,326486,0,1,0,0,0,0,0,0,0,0,0,0
1214,326859,0,1,0,0,0,0,0,0,0,0,0,0
1215,326866,0,1,0,0,0,0,0,0,0,0,0,0
1216,327139,0,1,0,0,0,0,0,0,0,0,0,0
1217,327587,0,1,0,0,0,0,0,0,0,0,0,0
1218,327749,0,1,0,0,0,0,0,0,0,0,0,0
1219,327786,0,1,0,0,0,0,0,0,0,0,0,0
1220,328010,0,1,0,0,0,0,0,0,0,0,0,0
1221,328015,0,1,0,0,0,0,0,0,0,0,0,0
1222,328208,0,1,0,0,0,0,0,0,0,0,0,0
1223,329343,0,1,0,0,0,0,0,0,0,0,0,0
1224,329739,0,1,0,0,0,0,0,0,0,0,0,0
1225,330108,0,1,0,0,0,0,0,0,0,0,0,0
1226,330130,0,1,0,0,0,0,0,0,0,0,0,0
1227,331526,0,1,0,0,0,0,0,0,0,0,0,0
1228,331622,0,1,0,0,0,0,0,0,0,0,0,0
1229,331907,0,1,0,0,0,0,0,0,0,0,0,0
1230,332102,0,1,0,0,0,0,0,0,0,0,0,0
1231,332245,0,1,0,0,0,0,0,0,0,0,0,0
1232,332953,0,1,0,0,0,0,0,0,0,0,0,0
1233,333067,0,1,0,0,0,0,0,0,0,0,0,0
1234,333354,1,0,0,0,0,0,0,0,0,0,0,0
1235,334373,0,1,0,0,0,0,0,0,0,0,0,0
1236,334729,0,1,0,0,0,0,0,0,0,0,0,0
1237,334784,0,1,0,0,0,0,0,0,0,0,0,0
1238,335532,0,1,0,0,0,0,0,0,0,0,0,0
1239,335533,0,1,0,0,0,0,0,0,0,0,0,0
1240,335663,0,1,0,0,0,0,0,0,0,0,0,0
1241,335841,0,1,0,0,0,0,0,0,0,0,0,0
1242,336107,0,1,0,0,0,0,0,0,0,0,0,0
1243,336644,0,1,0,0,0,0,0,0,0,0,0,0
1244,337039,0,1,0,0,0,0,0,0,0,0,0,0
1245,337597,0,1,0,0,0,0,0,0,0,0,0,0
1246,337782,0,1,0,0,0,0,0,0,0,0,0,0
1247,337860,0,1,0,0,0,0,0,0,0,0,0,0
1248,337984,0,1,0,0,0,0,0,0,0,0,0,0
1249,338226,0,1,0,0,0,0,0,0,0,0,0,0
1250,339194,0,1,0,0,0,0,0,0,0,0,0,0
1251,339467,0,1,0,0,0,0,0,0,0,0,0,0
1252,339589,0,1,0,0,0,0,0,0,0,0,0,0
1253,339964,0,1,0,0,0,0,0,0,0,0,0,0
1254,340884,0,1,0,0,0,0,0,0,0,0,0,0
1255,341540,0,1,0,0,0,0,0,0,0,0,0,0
1256,341902,0,1,0,0,0,0,0,0,0,0,0,0
1257,342038,0,1,0,0,0,0,0,0,0,0,0,0
1258,342251,0,1,0,0,0,0,0,0,0,0,0,0
1259,343236,0,1,0,0,0,0,0,0,0,0,0,0
1260,343315,0,1,0,0,0,0,0,0,0,0,0,0
1261,343963,0,1,0,0,0,0,0,0,0,0,0,0
1262,343981,0,1,0,0,0,0,0,0,0,0,0,0
1263,345257,0,1,0,0,0,0,0,0,0,0,0,0
1264,345527,0,1,0,0,0,0,0,0,0,0,0,0
1265,345540,0,1,0,0,0,0,0,0,0,0,0,0
1266,345585,0,1,0,0,0,0,0,0,0,0,0,0
1267,346566,0,1,0,0,0,0,0,0,0,0,0,0
1268,346784,0,1,0,0,0,0,0,0,0,0,0,0
1269,347224,0,1,0,0,0,0,0,0,0,0,0,0
1270,347236,0,1,0,0,0,0,0,0,0,0,0,0
1271,347732,0,1,0,0,0,0,0,0,0,0,0,0
1272,348037,0,1,0,0,0,0,0,0,0,0,0,0
1273,348156,0,1,0,0,0,0,0,0,0,0,0,0
1274,348446,0,1,0,0,0,0,0,0,0,0,0,0
1275,349262,0,1,0,0,0,0,0,0,0,0,0,0
1276,349285,0,1,0,0,0,0,0,0,0,0,0,0
1277,349312,0,1,0,0,0,0,0,0,0,0,0,0
1278,349888,0,1,0,0,0,0,0,0,0,0,0,0
1279,349908,0,1,0,0,0,0,0,0,0,0,0,0
1280,350256,0,1,0,0,0,0,0,0,0,0,0,0
1281,351079,0,1,0,0,0,0,0,0,0,0,0,0
1282,351286,0,1,0,0,0,0,0,0,0,0,0,0
1283,351820,0,1,0,0,0,0,0,0,0,0,0,0
1284,352104,0,1,0,0,0,0,0,0,0,0,0,0
1285,352533,0,1,0,0,0,0,0,0,0,0,0,0
1286,352772,0,1,0,0,0,0,0,0,0,0,0,0
1287,352864,0,1,0,0,0,0,0,0,0,0,0,0
1288,353579,0,1,0,0,0,0,0,0,0,0,0,0
1289,353580,0,1,0,0,0,0,0,0,0,0,0,0
1290,353619,0,1,0,0,0,0,0,0,0,0,0,0
1291,353674,0,1,0,0,0,0,0,0,0,0,0,0
1292,353875,0,1,0,0,0,0,0,0,0,0,0,0
1293,353939,0,1,0,0,0,0,0,0,0,0,0,0
1294,354365,0,1,0,0,0,0,0,0,0,0,0,0
1295,354767,0,1,0,0,0,0,0,0,0,0,0,0
1296,354874,0,1,0,0,0,0,0,0,0,0,0,0
1297,355391,0,1,0,0,0,0,0,0,0,0,0,0
1298,355432,0,1,0,0,0,0,0,0,0,0,0,0
1299,355957,0,1,0,0,0,0,0,0,0,0,0,0
1300,356078,0,1,0,0,0,0,0,0,0,0,0,0
1301,356313,0,1,0,0,0,0,0,0,0,0,0,0
1302,356355,0,1,0,0,0,0,0,0,0,0,0,0
1303,356519,0,1,0,0,0,0,0,0,0,0,0,0
1304,356577,0,1,0,0,0,0,0,0,0,0,0,0
1305,357226,0,1,0,0,0,0,0,0,0,0,0,0
1306,357441,0,1,0,0,0,0,0,0,0,0,0,0
1307,357818,0,1,0,0,0,0,0,0,0,0,0,0
1308,357903,0,1,0,0,0,0,0,0,0,0,0,0
1309,358484,0,1,0,0,0,0,0,0,0,0,0,0
1310,359083,0,1,0,0,0,0,0,0,0,0,0,0
1311,359156,0,1,0,0,0,0,0,0,0,0,0,0
1312,359269,0,1,0,0,0,0,0,0,0,0,0,0
1313,359531,0,1,0,0,0,0,0,0,0,0,0,0
1314,359580,0,1,0,0,0,0,0,0,0,0,0,0
1315,359808,0,1,0,0,0,0,0,0,0,0,0,0
1316,360008,0,1,0,0,0,0,0,0,0,0,0,0
1317,360185,0,1,0,0,0,0,0,0,0,0,0,0
1318,360251,0,1,0,0,0,0,0,0,0,0,0,0
1319,360285,0,1,0,0,0,0,0,0,0,0,0,0
1320,360536,0,1,0,0,0,0,0,0,0,0,0,0
1321,361120,0,1,0,0,0,0,0,0,0,0,0,0
1322,361865,0,1,0,0,0,0,0,0,0,0,0,0
1323,362074,0,1,0,0,0,0,0,0,0,0,0,0
1324,362102,0,1,0,0,0,0,0,0,0,0,0,0
1325,362151,0,1,0,0,0,0,0,0,0,0,0,0
1326,362890,0,1,0,0,0,0,0,0,0,0,0,0
1327,362957,0,1,0,0,0,0,0,0,0,0,0,0
1328,363072,0,1,0,0,0,0,0,0,0,0,0,0
1329,363166,0,1,0,0,0,0,0,0,0,0,0,0
1330,363804,0,1,0,0,0,0,0,0,0,0,0,0
1331,363950,0,1,0,0,0,0,0,0,0,0,0,0
1332,364079,0,1,0,0,0,0,0,0,0,0,0,0
1333,364092,0,1,0,0,0,0,0,0,0,0,0,0
1334,364222,0,1,0,0,0,0,0,0,0,0,0,0
1335,364511,0,1,0,0,0,0,0,0,0,0,0,0
1336,364673,0,1,0,0,0,0,0,0,0,0,0,0
1337,364823,0,1,0,0,0,0,0,0,0,0,0,0
1338,364905,0,1,0,0,0,0,0,0,0,0,0,0
1339,365201,0,1,0,0,0,0,0,0,0,0,0,0
1340,365456,0,1,0,0,0,0,0,0,0,0,0,0
1341,365989,0,1,0,0,0,0,0,0,0,0,0,0
1342,366224,0,1,0,0,0,0,0,0,0,0,0,0
1343,366242,0,1,0,0,0,0,0,0,0,0,0,0
1344,366751,0,1,0,0,0,0,0,0,0,0,0,0
1345,367360,0,1,0,0,0,0,0,0,0,0,0,0
1346,367566,0,1,0,0,0,0,0,0,0,0,0,0
1347,367610,0,1,0,0,0,0,0,0,0,0,0,0
1348,368282,0,1,0,0,0,0,0,0,0,0,0,0
1349,368367,0,1,0,0,0,0,0,0,0,0,0,0
1350,368537,0,1,0,0,0,0,0,0,0,0,0,0
1351,368554,0,1,0,0,0,0,0,0,0,0,0,0
1352,368626,0,1,0,0,0,0,0,0,0,0,0,0
1353,368877,0,1,0,0,0,0,0,0,0,0,0,0
1354,369046,0,1,0,0,0,0,0,0,0,0,0,0
1355,369118,0,1,0,0,0,0,0,0,0,0,0,0
1356,369175,0,1,0,0,0,0,0,0,0,0,0,0
1357,369587,0,1,0,0,0,0,0,0,0,0,0,0
1358,369611,0,1,0,0,0,0,0,0,0,0,0,0
1359,369797,0,1,0,0,0,0,0,0,0,0,0,0
1360,370004,0,1,0,0,0,0,0,0,0,0,0,0
1361,370954,0,1,0,0,0,0,0,0,0,0,0,0
1362,371175,0,1,0,0,0,0,0,0,0,0,0,0
1363,371481,0,1,0,0,0,0,0,0,0,0,0,0
1364,371883,0,1,0,0,0,0,0,0,0,0,0,0
1365,372003,0,1,0,0,0,0,0,0,0,0,0,0
1366,372128,0,1,0,0,0,0,0,0,0,0,0,0
1367,372394,0,1,0,0,0,0,0,0,0,0,0,0
1368,373017,0,1,0,0,0,0,0,0,0,0,0,0
1369,374294,0,1,0,0,0,0,0,0,0,0,0,0
1370,374484,0,1,0,0,0,0,0,0,0,0,0,0
1371,374635,0,1,0,0,0,0,0,0,0,0,0,0
1372,374698,0,1,0,0,0,0,0,0,0,0,0,0
1373,375002,0,1,0,0,0,0,0,0,0,0,0,0
1374,375420,0,1,0,0,0,0,0,0,0,0,0,0
1375,375747,0,1,0,0,0,0,0,0,0,0,0,0
1376,375936,0,1,0,0,0,0,0,0,0,0,0,0
1377,375986,0,1,0,0,0,0,0,0,0,0,0,0
1378,376222,0,1,0,0,0,0,0,0,0,0,0,0
1379,376521,0,1,0,0,0,0,0,0,0,0,0,0
1380,376860,0,1,0,0,0,0,0,0,0,0,0,0
1381,377474,0,1,0,0,0,0,0,0,0,0,0,0
1382,377717,0,1,0,0,0,0,0,0,0,0,0,0
1383,377787,0,1,0,0,0,0,0,0,0,0,0,0
1384,377848,0,1,0,0,0,0,0,0,0,0,0,0
1385,378273,0,1,0,0,0,0,0,0,0,0,0,0
1386,378548,0,1,0,0,0,0,0,0,0,0,0,0
1387,378587,0,1,0,0,0,0,0,0,0,0,0,0
1388,379234,0,1,0,0,0,0,0,0,0,0,0,0
1389,379456,0,1,0,0,0,0,0,0,0,0,0,0
1390,379557,0,1,0,0,0,0,0,0,0,0,0,0
1391,380066,0,1,0,0,0,0,0,0,0,0,0,0
1392,380210,0,1,0,0,0,0,0,0,0,0,0,0
1393,380625,0,1,0,0,0,0,0,0,0,0,0,0
1394,381035,0,1,0,0,0,0,0,0,0,0,0,0
1395,381071,0,1,0,0,0,0,0,0,0,0,0,0
1396,381079,0,1,0,0,0,0,0,0,0,0,0,0
1397,381096,0,1,0,0,0,0,0,0,0,0,0,0
1398,381506,0,1,0,0,0,0,0,0,0,0,0,0
1399,382002,0,1,0,0,0,0,0,0,0,0,0,0
1400,382121,0,1,0,0,0,0,0,0,0,0,0,0
1401,382165,0,1,0,0,0,0,0,0,0,0,0,0
1402,382460,0,1,0,0,0,0,0,0,0,0,0,0
1403,383364,0,1,0,0,0,0,0,0,0,0,0,0
1404,383769,0,1,0,0,0,0,0,0,0,0,0,0
1405,384199,1,0,0,0,0,0,0,0,0,0,0,0
1406,384548,0,1,0,0,0,0,0,0,0,0,0,0
1407,384567,0,1,0,0,0,0,0,0,0,0,0,0
1408,384605,0,1,0,0,0,0,0,0,0,0,0,0
1409,384745,0,1,0,0,0,0,0,0,0,0,0,0
1410,384828,0,1,0,0,0,0,0,0,0,0,0,0
1411,384838,0,1,0,0,0,0,0,0,0,0,0,0
1412,385724,0,1,0,0,0,0,0,0,0,0,0,0
1413,385901,0,1,0,0,0,0,0,0,0,0,0,0
1414,385965,0,1,0,0,0,0,0,0,0,0,0,0
1415,386163,0,1,0,0,0,0,0,0,0,0,0,0
1416,386232,0,1,0,0,0,0,0,0,0,0,0,0
1417,386412,0,1,0,0,0,0,0,0,0,0,0,0
1418,386505,0,1,0,0,0,0,0,0,0,0,0,0
1419,386511,0,1,0,0,0,0,0,0,0,0,0,0
1420,386772,0,1,0,0,0,0,0,0,0,0,0,0
1421,386787,0,1,0,0,0,0,0,0,0,0,0,0
