,ID,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
2919,205348,0,0,0,1,0,0,0,1,0,0,0,0
2920,205459,0,0,0,1,0,0,0,1,0,0,0,0
2921,205466,0,0,0,1,0,0,0,1,0,0,0,0
2922,205492,0,0,0,1,0,0,0,1,0,0,0,0
2923,205516,0,0,0,1,0,0,0,1,0,0,0,0
2924,205621,0,0,0,1,0,0,0,1,0,0,0,0
2925,205630,0,0,0,1,0,0,0,1,0,0,0,0
2926,205675,0,0,0,1,0,0,0,1,0,0,0,0
2927,205811,0,0,0,1,0,0,0,1,0,0,0,0
2928,205961,0,0,0,1,0,0,0,1,0,0,0,0
2929,205995,0,0,0,1,0,0,0,1,0,0,0,0
2930,206094,0,0,0,1,0,0,0,1,0,0,0,0
2931,206121,0,0,0,1,0,0,0,1,0,0,0,0
2932,206293,0,0,0,1,0,0,0,1,0,0,0,0
2933,206333,0,0,0,1,0,0,0,1,0,0,0,0
2934,206335,0,0,0,1,0,0,0,1,0,0,0,0
2935,206405,0,0,0,1,0,0,0,1,0,0,0,0
2936,206417,0,0,0,1,0,0,0,1,0,0,0,0
2937,206450,0,0,0,1,0,0,0,1,0,0,0,0
2938,206532,0,0,0,1,0,0,0,1,0,0,0,0
2939,206542,0,0,0,1,0,0,0,1,0,0,0,0
2940,206653,0,0,0,1,0,0,0,1,0,0,0,0
2941,206854,0,0,0,1,0,0,0,1,0,0,0,0
2942,206956,0,0,0,1,0,0,0,1,0,0,0,0
2943,206984,0,0,0,1,0,0,0,1,0,0,0,0
2944,206997,0,0,0,1,0,0,0,1,0,0,0,0
2945,207022,0,0,0,1,0,0,0,1,0,0,0,0
2946,207129,0,0,0,1,0,0,0,1,0,0,0,0
2947,207190,0,0,0,1,0,0,0,1,0,0,0,0
2948,207372,0,0,0,1,0,0,0,1,0,0,0,0
2949,207535,0,0,0,1,0,0,0,1,0,0,0,0
2950,207678,0,0,0,1,0,0,0,1,0,0,0,0
2951,207774,0,0,1,0,1,0,0,0,0,0,0,0
2952,207799,0,0,0,1,0,0,0,1,0,0,0,0
2953,207840,0,0,0,1,0,0,0,1,0,0,0,0
2954,208006,0,0,0,1,0,0,0,1,0,0,0,0
2955,208015,0,0,0,1,0,0,0,1,0,0,0,0
2956,208082,0,0,0,1,0,0,0,1,0,0,0,0
2957,208090,0,0,0,1,0,0,0,1,0,0,0,0
2958,208118,0,0,0,1,0,0,0,1,0,0,0,0
2959,208134,0,0,0,1,0,0,0,1,0,0,0,0
2960,208200,0,0,0,1,0,0,0,1,0,0,0,0
2961,208202,0,0,0,1,0,0,0,1,0,0,0,0
2962,208297,0,0,0,1,0,0,0,1,0,0,0,0
2963,208517,0,0,1,0,1,0,0,0,0,0,0,0
2964,208537,0,0,0,1,0,0,0,1,0,0,0,0
2965,208625,0,0,0,1,0,0,0,1,0,0,0,0
2966,208731,0,0,0,1,0,0,0,1,0,0,0,0
2967,208785,0,0,0,1,0,0,0,1,0,0,0,0
2968,208836,0,0,0,1,0,0,0,1,0,0,0,0
2969,208875,0,0,0,1,0,0,0,1,0,0,0,0
2970,208909,0,0,0,1,0,0,0,1,0,0,0,0
2971,208988,0,0,0,1,0,0,0,1,0,0,0,0
2972,209169,0,0,0,1,0,0,0,1,0,0,0,0
2973,209210,0,0,0,1,0,0,0,1,0,0,0,0
2974,209229,0,0,0,1,0,0,0,1,0,0,0,0
2975,209282,0,0,0,1,0,0,0,1,0,0,0,0
2976,209294,0,0,0,1,0,0,0,1,0,0,0,0
2977,209307,0,0,0,1,0,0,0,1,0,0,0,0
2978,209334,0,0,0,1,0,0,0,1,0,0,0,0
2979,209379,0,0,0,1,0,0,0,1,0,0,0,0
2980,209533,0,0,0,1,0,0,0,1,0,0,0,0
2981,209547,0,0,0,1,0,0,0,1,0,0,0,0
2982,209596,0,0,0,1,0,0,0,1,0,0,0,0
2983,209773,0,0,0,1,0,0,0,1,0,0,0,0
2984,209802,0,0,0,1,0,0,0,1,0,0,0,0
2985,209838,0,0,0,1,0,0,0,1,0,0,0,0
2986,209855,0,0,0,1,0,0,0,1,0,0,0,0
2987,209878,0,0,0,1,0,0,0,1,0,0,0,0
2988,209888,0,0,0,1,0,0,0,1,0,0,0,0
2989,209951,0,0,0,1,0,0,0,1,0,0,0,0
2990,210112,0,0,0,1,0,0,0,1,0,0,0,0
2991,210129,0,0,0,1,0,0,0,1,0,0,0,0
2992,210234,0,0,0,1,0,0,0,1,0,0,0,0
2993,210319,0,0,0,1,0,0,0,1,0,0,0,0
2994,210432,0,0,0,1,0,0,0,1,0,0,0,0
2995,210520,0,0,0,1,0,0,0,1,0,0,0,0
2996,210551,0,0,0,1,0,0,0,1,0,0,0,0
2997,210819,0,0,0,1,0,0,0,1,0,0,0,0
2998,211028,0,0,0,1,0,0,0,1,0,0,0,0
2999,211092,0,0,0,1,0,0,0,1,0,0,0,0
3000,211121,0,0,0,1,0,0,0,1,0,0,0,0
3001,211189,0,0,0,1,0,0,0,1,0,0,0,0
3002,211209,0,0,0,1,0,0,0,1,0,0,0,0
3003,211237,0,0,0,1,0,0,0,1,0,0,0,0
3004,211368,0,0,0,1,0,0,0,1,0,0,0,0
3005,211399,0,0,0,1,0,0,0,1,0,0,0,0
3006,211419,0,0,0,1,0,0,0,1,0,0,0,0
3007,211424,0,0,0,1,0,0,0,1,0,0,0,0
3008,211569,0,0,0,1,0,0,0,1,0,0,0,0
3009,211859,0,0,0,1,0,0,0,1,0,0,0,0
3010,211898,0,0,0,1,0,0,0,1,0,0,0,0
3011,212083,0,0,0,1,0,0,0,1,0,0,0,0
3012,212106,0,0,0,1,0,0,0,1,0,0,0,0
3013,212255,0,0,0,1,0,0,0,1,0,0,0,0
3014,212272,0,0,0,1,0,0,0,1,0,0,0,0
3015,212323,0,0,0,1,0,0,0,1,0,0,0,0
3016,212428,0,0,0,1,0,0,0,1,0,0,0,0
3017,212491,0,0,0,1,0,0,0,1,0,0,0,0
3018,212493,0,0,0,1,0,0,0,1,0,0,0,0
3019,212551,0,0,0,1,0,0,0,1,0,0,0,0
3020,212675,0,0,0,1,0,0,0,1,0,0,0,0
3021,212694,0,0,0,1,0,0,0,1,0,0,0,0
3022,212714,0,0,0,1,0,0,0,1,0,0,0,0
3023,212781,0,0,0,1,0,0,0,1,0,0,0,0
3024,212881,0,0,0,1,0,0,0,1,0,0,0,0
3025,212900,0,0,0,1,0,0,0,1,0,0,0,0
3026,213139,0,0,0,1,0,0,0,1,0,0,0,0
3027,213153,0,0,0,1,0,0,0,1,0,0,0,0
3028,213184,0,0,0,1,0,0,0,1,0,0,0,0
3029,213389,0,0,0,1,0,0,0,1,0,0,0,0
3030,213498,0,0,0,1,0,0,0,1,0,0,0,0
3031,213520,0,0,1,0,1,0,0,0,0,0,0,0
3032,213554,0,0,1,0,1,0,0,0,0,0,0,0
3033,213619,0,0,0,1,0,0,0,1,0,0,0,0
3034,213633,0,0,0,1,0,0,0,1,0,0,0,0
3035,213837,0,0,0,1,0,0,0,1,0,0,0,0
3036,213839,0,0,1,0,1,0,0,0,0,0,0,0
3037,213908,0,0,0,1,0,0,0,1,0,0,0,0
3038,213938,0,0,0,1,0,0,0,1,0,0,0,0
3039,213954,0,0,0,1,0,0,0,1,0,0,0,0
3040,214173,0,0,0,1,0,0,0,1,0,0,0,0
3041,214184,0,0,0,1,0,0,0,1,0,0,0,0
3042,214296,0,0,0,1,0,0,0,1,0,0,0,0
3043,214304,0,0,0,1,0,0,0,1,0,0,0,0
3044,214317,0,0,0,1,0,0,0,1,0,0,0,0
3045,214354,0,0,0,1,0,0,0,1,0,0,0,0
3046,214382,0,0,0,1,0,0,0,1,0,0,0,0
3047,214590,0,0,0,1,0,0,0,1,0,0,0,0
3048,214641,0,0,0,1,0,0,0,1,0,0,0,0
3049,214687,0,0,0,1,0,0,0,1,0,0,0,0
3050,214701,0,0,0,1,0,0,0,1,0,0,0,0
3051,214892,0,0,0,1,0,0,0,1,0,0,0,0
3052,214932,0,0,0,1,0,0,0,1,0,0,0,0
3053,214956,0,0,0,1,0,0,0,1,0,0,0,0
3054,215100,0,0,0,1,0,0,0,1,0,0,0,0
3055,215108,0,0,0,1,0,0,0,1,0,0,0,0
3056,215224,0,0,0,1,0,0,0,1,0,0,0,0
3057,215227,0,0,0,1,0,0,0,1,0,0,0,0
3058,215351,0,0,0,1,0,0,0,1,0,0,0,0
3059,215616,0,0,0,1,0,0,0,1,0,0,0,0
3060,215620,0,0,0,1,0,0,0,1,0,0,0,0
3061,215713,0,0,0,1,0,0,0,1,0,0,0,0
3062,215746,0,0,0,1,0,0,0,1,0,0,0,0
3063,215771,0,0,0,1,0,0,0,1,0,0,0,0
3064,215784,0,0,0,1,0,0,0,1,0,0,0,0
3065,215855,0,0,0,1,0,0,0,1,0,0,0,0
3066,216152,0,0,0,1,0,0,0,1,0,0,0,0
3067,216278,0,0,0,1,0,0,0,1,0,0,0,0
3068,216297,0,0,0,1,0,0,0,1,0,0,0,0
3069,216455,0,0,0,1,0,0,0,1,0,0,0,0
3070,216477,0,0,0,1,0,0,0,1,0,0,0,0
3071,216525,0,0,0,1,0,0,0,1,0,0,0,0
3072,216608,0,0,0,1,0,0,0,1,0,0,0,0
3073,216765,0,0,0,1,0,0,0,1,0,0,0,0
3074,216779,0,0,0,1,0,0,0,1,0,0,0,0
3075,216787,0,0,0,1,0,0,0,1,0,0,0,0
3076,216897,0,0,0,1,0,0,0,1,0,0,0,0
3077,217143,0,0,0,1,0,0,0,1,0,0,0,0
3078,217147,0,0,0,1,0,0,0,1,0,0,0,0
3079,217180,0,0,0,1,0,0,0,1,0,0,0,0
3080,217184,0,0,0,1,0,0,0,1,0,0,0,0
3081,217298,0,0,0,1,0,0,0,1,0,0,0,0
3082,217348,0,0,0,1,0,0,0,1,0,0,0,0
3083,217371,0,0,0,1,0,0,0,1,0,0,0,0
3084,217428,0,0,0,1,0,0,0,1,0,0,0,0
3085,217527,0,0,0,1,0,0,0,1,0,0,0,0
3086,217617,0,0,0,1,0,0,0,1,0,0,0,0
3087,217636,0,0,0,1,0,0,0,1,0,0,0,0
3088,217678,0,0,0,1,0,0,0,1,0,0,0,0
3089,217703,0,0,0,1,0,0,0,1,0,0,0,0
3090,217708,0,0,0,1,0,0,0,1,0,0,0,0
3091,217724,0,0,0,1,0,0,0,1,0,0,0,0
3092,217735,0,0,0,1,0,0,0,1,0,0,0,0
3093,217906,0,0,0,1,0,0,0,1,0,0,0,0
3094,217956,0,0,0,1,0,0,0,1,0,0,0,0
3095,218148,0,0,0,1,0,0,0,1,0,0,0,0
3096,218217,0,0,0,1,0,0,0,1,0,0,0,0
3097,218401,0,0,0,1,0,0,0,1,0,0,0,0
3098,218524,0,0,0,1,0,0,0,1,0,0,0,0
3099,218536,0,0,0,1,0,0,0,1,0,0,0,0
3100,218728,0,0,0,1,0,0,0,1,0,0,0,0
3101,218796,0,0,0,1,0,0,0,1,0,0,0,0
3102,218839,0,0,0,1,0,0,0,1,0,0,0,0
3103,218930,0,0,0,1,0,0,0,1,0,0,0,0
3104,218986,0,0,0,1,0,0,0,1,0,0,0,0
3105,219160,0,0,0,1,0,0,0,1,0,0,0,0
3106,219227,0,0,0,1,0,0,0,1,0,0,0,0
3107,219296,0,0,0,1,0,0,0,1,0,0,0,0
3108,219346,0,0,0,1,0,0,0,1,0,0,0,0
3109,219360,0,0,0,1,0,0,0,1,0,0,0,0
3110,219446,0,0,0,1,0,0,0,1,0,0,0,0
3111,219453,0,0,0,1,0,0,0,1,0,0,0,0
3112,219463,0,0,0,1,0,0,0,1,0,0,0,0
3113,219581,0,0,0,1,0,0,0,1,0,0,0,0
3114,219694,0,0,0,1,0,0,0,1,0,0,0,0
3115,219714,0,0,0,1,0,0,0,1,0,0,0,0
3116,220052,0,0,0,1,0,0,0,1,0,0,0,0
3117,220180,0,0,0,1,0,0,0,1,0,0,0,0
3118,220212,0,0,0,1,0,0,0,1,0,0,0,0
3119,220280,0,0,0,1,0,0,0,1,0,0,0,0
3120,220289,0,0,0,1,0,0,0,1,0,0,0,0
3121,220425,0,0,0,1,0,0,0,1,0,0,0,0
3122,220593,0,0,0,1,0,0,0,1,0,0,0,0
3123,220632,0,0,0,1,0,0,0,1,0,0,0,0
3124,220638,0,0,0,1,0,0,0,1,0,0,0,0
3125,220814,0,0,0,1,0,0,0,1,0,0,0,0
3126,220895,0,0,0,1,0,0,0,1,0,0,0,0
3127,220986,0,0,0,1,0,0,0,1,0,0,0,0
3128,221034,0,0,0,1,0,0,0,1,0,0,0,0
3129,221058,0,0,0,1,0,0,0,1,0,0,0,0
3130,221069,0,0,0,1,0,0,0,1,0,0,0,0
3131,221247,0,0,0,1,0,0,0,1,0,0,0,0
3132,221267,0,0,0,1,0,0,0,1,0,0,0,0
3133,221269,0,0,0,1,0,0,0,1,0,0,0,0
3134,221507,0,0,0,1,0,0,0,1,0,0,0,0
3135,221535,0,0,0,1,0,0,0,1,0,0,0,0
3136,221702,0,0,0,1,0,0,0,1,0,0,0,0
3137,221713,0,0,0,1,0,0,0,1,0,0,0,0
3138,221815,0,0,0,1,0,0,0,1,0,0,0,0
3139,221845,0,0,0,1,0,0,0,1,0,0,0,0
3140,221915,0,0,0,1,0,0,0,1,0,0,0,0
3141,222006,0,0,0,1,0,0,0,1,0,0,0,0
3142,222120,0,0,0,1,0,0,0,1,0,0,0,0
3143,222255,0,0,0,1,0,0,0,1,0,0,0,0
3144,222365,0,0,0,1,0,0,0,1,0,0,0,0
3145,222413,0,0,0,1,0,0,0,1,0,0,0,0
3146,222466,0,0,0,1,0,0,0,1,0,0,0,0
3147,222595,0,0,0,1,0,0,0,1,0,0,0,0
3148,222653,0,0,0,1,0,0,0,1,0,0,0,0
3149,222773,0,0,0,1,0,0,0,1,0,0,0,0
3150,222780,0,0,0,1,0,0,0,1,0,0,0,0
3151,222928,0,0,0,1,0,0,0,1,0,0,0,0
3152,223006,0,0,0,1,0,0,0,1,0,0,0,0
3153,223093,0,0,0,1,0,0,0,1,0,0,0,0
3154,223246,0,0,0,1,0,0,0,1,0,0,0,0
3155,223294,0,0,0,1,0,0,0,1,0,0,0,0
3156,223341,0,0,0,1,0,0,0,1,0,0,0,0
3157,223380,0,0,0,1,0,0,0,1,0,0,0,0
3158,223403,0,0,0,1,0,0,0,1,0,0,0,0
3159,223409,0,0,0,1,0,0,0,1,0,0,0,0
3160,223441,0,0,0,1,0,0,0,1,0,0,0,0
3161,223550,0,0,0,1,0,0,0,1,0,0,0,0
3162,223562,0,0,0,1,0,0,0,1,0,0,0,0
3163,223565,0,0,0,1,0,0,0,1,0,0,0,0
3164,223618,0,0,0,1,0,0,0,1,0,0,0,0
3165,223638,0,0,0,1,0,0,0,1,0,0,0,0
3166,223665,0,0,0,1,0,0,0,1,0,0,0,0
3167,223680,0,0,0,1,0,0,0,1,0,0,0,0
3168,223718,0,0,0,1,0,0,0,1,0,0,0,0
3169,223742,0,0,0,1,0,0,0,1,0,0,0,0
3170,223917,0,0,0,1,0,0,0,1,0,0,0,0
3171,223929,0,0,0,1,0,0,0,1,0,0,0,0
3172,223974,0,0,0,1,0,0,0,1,0,0,0,0
3173,224097,0,0,0,1,0,0,0,1,0,0,0,0
3174,224224,0,0,0,1,0,0,0,1,0,0,0,0
3175,224265,0,0,0,1,0,0,0,1,0,0,0,0
3176,224290,0,0,0,1,0,0,0,1,0,0,0,0
3177,224370,0,0,0,1,0,0,0,1,0,0,0,0
3178,224421,0,0,0,1,0,0,0,1,0,0,0,0
3179,224465,0,0,0,1,0,0,0,1,0,0,0,0
3180,224489,0,0,0,1,0,0,0,1,0,0,0,0
3181,224495,0,0,0,1,0,0,0,1,0,0,0,0
3182,224500,0,0,0,1,0,0,0,1,0,0,0,0
3183,224638,0,0,0,1,0,0,0,1,0,0,0,0
3184,224723,0,0,0,1,0,0,0,1,0,0,0,0
3185,224806,0,0,0,1,0,0,0,1,0,0,0,0
3186,225324,0,0,0,1,0,0,0,1,0,0,0,0
3187,225353,0,0,0,1,0,0,0,1,0,0,0,0
3188,225650,0,0,0,1,0,0,0,1,0,0,0,0
3189,225678,0,0,0,1,0,0,0,1,0,0,0,0
3190,225698,0,0,0,1,0,0,0,1,0,0,0,0
3191,225756,0,0,0,1,0,0,0,1,0,0,0,0
3192,225890,0,0,0,1,0,0,0,1,0,0,0,0
3193,225979,0,0,0,1,0,0,0,1,0,0,0,0
3194,226076,0,0,0,1,0,0,0,1,0,0,0,0
3195,226143,0,0,0,1,0,0,0,1,0,0,0,0
3196,226274,0,0,0,1,0,0,0,1,0,0,0,0
3197,226278,0,0,0,1,0,0,0,1,0,0,0,0
3198,226404,0,0,0,1,0,0,0,1,0,0,0,0
3199,226538,0,0,0,1,0,0,0,1,0,0,0,0
3200,226543,0,0,0,1,0,0,0,1,0,0,0,0
3201,226740,0,0,0,1,0,0,0,1,0,0,0,0
3202,226890,0,0,0,1,0,0,0,1,0,0,0,0
3203,226898,0,0,0,1,0,0,0,1,0,0,0,0
3204,226977,0,0,0,1,0,0,0,1,0,0,0,0
3205,227082,0,0,0,1,0,0,0,1,0,0,0,0
3206,227274,0,0,0,1,0,0,0,1,0,0,0,0
3207,227296,0,0,0,1,0,0,0,1,0,0,0,0
3208,227304,0,0,0,1,0,0,0,1,0,0,0,0
3209,227438,0,0,0,1,0,0,0,1,0,0,0,0
3210,227531,0,0,0,1,0,0,0,1,0,0,0,0
3211,227677,0,0,0,1,0,0,0,1,0,0,0,0
3212,227809,0,0,0,1,0,0,0,1,0,0,0,0
3213,227986,0,0,0,1,0,0,0,1,0,0,0,0
3214,228028,0,0,0,1,0,0,0,1,0,0,0,0
3215,228030,0,0,0,1,0,0,0,1,0,0,0,0
3216,228143,0,0,0,1,0,0,0,1,0,0,0,0
3217,228227,0,0,0,1,0,0,0,1,0,0,0,0
3218,228229,0,0,0,1,0,0,0,1,0,0,0,0
3219,228272,0,0,0,1,0,0,0,1,0,0,0,0
3220,228293,0,0,0,1,0,0,0,1,0,0,0,0
3221,228299,0,0,0,1,0,0,0,1,0,0,0,0
3222,228323,0,0,0,1,0,0,0,1,0,0,0,0
3223,228326,0,0,0,1,0,0,0,1,0,0,0,0
3224,228332,0,0,0,1,0,0,0,1,0,0,0,0
3225,228410,0,0,0,1,0,0,0,1,0,0,0,0
3226,228412,0,0,0,1,0,0,0,1,0,0,0,0
3227,228579,0,0,0,1,0,0,0,1,0,0,0,0
3228,228588,0,0,0,1,0,0,0,1,0,0,0,0
3229,228641,0,0,0,1,0,0,0,1,0,0,0,0
3230,228717,0,0,0,1,0,0,0,1,0,0,0,0
3231,228835,0,0,0,1,0,0,0,1,0,0,0,0
3232,228841,0,0,0,1,0,0,0,1,0,0,0,0
3233,229011,0,0,0,1,0,0,0,1,0,0,0,0
3234,229055,0,0,0,1,0,0,0,1,0,0,0,0
3235,229084,0,0,0,1,0,0,0,1,0,0,0,0
3236,229256,0,0,0,1,0,0,0,1,0,0,0,0
3237,229316,0,0,0,1,0,0,0,1,0,0,0,0
3238,229340,0,0,0,1,0,0,0,1,0,0,0,0
3239,229371,0,0,0,1,0,0,0,1,0,0,0,0
3240,229425,0,0,0,1,0,0,0,1,0,0,0,0
3241,229515,0,0,0,1,0,0,0,1,0,0,0,0
3242,229673,0,0,0,1,0,0,0,1,0,0,0,0
3243,229779,0,0,0,1,0,0,0,1,0,0,0,0
3244,229783,0,0,0,1,0,0,0,1,0,0,0,0
3245,229784,0,0,0,1,0,0,0,1,0,0,0,0
3246,229827,0,0,0,1,0,0,0,1,0,0,0,0
3247,229971,0,0,0,1,0,0,0,1,0,0,0,0
3248,230025,0,0,0,1,0,0,0,1,0,0,0,0
3249,230069,0,0,0,1,0,0,0,1,0,0,0,0
3250,230086,0,0,0,1,0,0,0,1,0,0,0,0
3251,230151,0,0,0,1,0,0,0,1,0,0,0,0
3252,230221,0,0,0,1,0,0,0,1,0,0,0,0
3253,230225,0,0,0,1,0,0,0,1,0,0,0,0
3254,230440,0,0,0,1,0,0,0,1,0,0,0,0
3255,230528,0,0,0,1,0,0,0,1,0,0,0,0
3256,230668,0,0,0,1,0,0,0,1,0,0,0,0
3257,230708,0,0,0,1,0,0,0,1,0,0,0,0
3258,230777,0,0,0,1,0,0,0,1,0,0,0,0
3259,230845,0,0,0,1,0,0,0,1,0,0,0,0
3260,230861,0,0,0,1,0,0,0,1,0,0,0,0
3261,230884,0,0,0,1,0,0,0,1,0,0,0,0
3262,230998,0,0,0,1,0,0,0,1,0,0,0,0
3263,231015,0,0,0,1,0,0,0,1,0,0,0,0
3264,231063,0,0,0,1,0,0,0,1,0,0,0,0
3265,231074,0,0,0,1,0,0,0,1,0,0,0,0
3266,231102,0,0,1,0,1,0,0,0,0,0,0,0
3267,231241,0,0,0,1,0,0,0,1,0,0,0,0
3268,231320,0,0,0,1,0,0,0,1,0,0,0,0
3269,231418,0,0,0,1,0,0,0,1,0,0,0,0
3270,231748,0,0,0,1,0,0,0,1,0,0,0,0
3271,231821,0,0,0,1,0,0,0,1,0,0,0,0
3272,231841,0,0,0,1,0,0,0,1,0,0,0,0
3273,231890,0,0,0,1,0,0,0,1,0,0,0,0
3274,231956,0,0,0,1,0,0,0,1,0,0,0,0
3275,231969,0,0,0,1,0,0,0,1,0,0,0,0
3276,232076,0,0,0,1,0,0,0,1,0,0,0,0
3277,232077,0,0,0,1,0,0,0,1,0,0,0,0
3278,232280,0,0,0,1,0,0,0,1,0,0,0,0
3279,232404,0,0,0,1,0,0,0,1,0,0,0,0
3280,232420,0,0,0,1,0,0,0,1,0,0,0,0
3281,232421,0,0,0,1,0,0,0,1,0,0,0,0
3282,232461,0,0,0,1,0,0,0,1,0,0,0,0
3283,232481,0,0,0,1,0,0,0,1,0,0,0,0
3284,232610,0,0,0,1,0,0,0,1,0,0,0,0
3285,232691,0,0,0,1,0,0,0,1,0,0,0,0
3286,232778,0,0,0,1,0,0,0,1,0,0,0,0
3287,232887,0,0,0,1,0,0,0,1,0,0,0,0
3288,232922,0,0,0,1,0,0,0,1,0,0,0,0
3289,232952,0,0,0,1,0,0,0,1,0,0,0,0
3290,232961,0,0,0,1,0,0,0,1,0,0,0,0
3291,233023,0,0,0,1,0,0,0,1,0,0,0,0
3292,233086,0,0,0,1,0,0,0,1,0,0,0,0
3293,233285,0,0,0,1,0,0,0,1,0,0,0,0
3294,233329,0,0,0,1,0,0,0,1,0,0,0,0
3295,233404,0,0,0,1,0,0,0,1,0,0,0,0
3296,233434,0,0,0,1,0,0,0,1,0,0,0,0
3297,233466,0,0,0,1,0,0,0,1,0,0,0,0
3298,233790,0,0,0,1,0,0,0,1,0,0,0,0
3299,233939,0,0,0,1,0,0,0,1,0,0,0,0
3300,233972,0,0,0,1,0,0,0,1,0,0,0,0
3301,233974,0,0,0,1,0,0,0,1,0,0,0,0
3302,234066,0,0,0,1,0,0,0,1,0,0,0,0
3303,234243,0,0,0,1,0,0,0,1,0,0,0,0
3304,234355,0,0,0,1,0,0,0,1,0,0,0,0
3305,234443,0,0,0,1,0,0,0,1,0,0,0,0
3306,234521,0,0,0,1,0,0,0,1,0,0,0,0
3307,234673,0,0,0,1,0,0,0,1,0,0,0,0
3308,234733,0,0,0,1,0,0,0,1,0,0,0,0
3309,234900,0,0,0,1,0,0,0,1,0,0,0,0
3310,234907,0,0,0,1,0,0,0,1,0,0,0,0
3311,234961,0,0,0,1,0,0,0,1,0,0,0,0
3312,234979,0,0,0,1,0,0,0,1,0,0,0,0
3313,235045,0,0,0,1,0,0,0,1,0,0,0,0
3314,235133,0,0,0,1,0,0,0,1,0,0,0,0
3315,235159,0,0,0,1,0,0,0,1,0,0,0,0
3316,235191,0,0,0,1,0,0,0,1,0,0,0,0
3317,235238,0,0,0,1,0,0,0,1,0,0,0,0
3318,235258,0,0,0,1,0,0,0,1,0,0,0,0
3319,235368,0,0,0,1,0,0,0,1,0,0,0,0
3320,235548,0,0,0,1,0,0,0,1,0,0,0,0
3321,235592,0,0,0,1,0,0,0,1,0,0,0,0
3322,235668,0,0,0,1,0,0,0,1,0,0,0,0
3323,235818,0,0,0,1,0,0,0,1,0,0,0,0
3324,235880,0,0,0,1,0,0,0,1,0,0,0,0
3325,236071,0,0,0,1,0,0,0,1,0,0,0,0
3326,236318,0,0,0,1,0,0,0,1,0,0,0,0
3327,236357,0,0,0,1,0,0,0,1,0,0,0,0
3328,236517,0,0,0,1,0,0,0,1,0,0,0,0
3329,236557,0,0,0,1,0,0,0,1,0,0,0,0
3330,236641,0,0,0,1,0,0,0,1,0,0,0,0
3331,236680,0,0,0,1,0,0,0,1,0,0,0,0
3332,236766,0,0,0,1,0,0,0,1,0,0,0,0
3333,236778,0,0,0,1,0,0,0,1,0,0,0,0
3334,236897,0,0,0,1,0,0,0,1,0,0,0,0
3335,236964,0,0,0,1,0,0,0,1,0,0,0,0
3336,236991,0,0,0,1,0,0,0,1,0,0,0,0
3337,237012,0,0,0,1,0,0,0,1,0,0,0,0
3338,237032,0,0,0,1,0,0,0,1,0,0,0,0
3339,237118,0,0,0,1,0,0,0,1,0,0,0,0
3340,237216,0,0,0,1,0,0,0,1,0,0,0,0
3341,237334,0,0,0,1,0,0,0,1,0,0,0,0
3342,237373,0,0,0,1,0,0,0,1,0,0,0,0
3343,237398,0,0,0,1,0,0,0,1,0,0,0,0
3344,237477,0,0,0,1,0,0,0,1,0,0,0,0
3345,237485,0,0,0,1,0,0,0,1,0,0,0,0
3346,237507,0,0,0,1,0,0,0,1,0,0,0,0
3347,237542,0,0,0,1,0,0,0,1,0,0,0,0
3348,237648,0,0,0,1,0,0,0,1,0,0,0,0
3349,237771,0,0,0,1,0,0,0,1,0,0,0,0
3350,237805,0,0,0,1,0,0,0,1,0,0,0,0
3351,237848,0,0,0,1,0,0,0,1,0,0,0,0
3352,237940,0,0,0,1,0,0,0,1,0,0,0,0
3353,237955,0,0,0,1,0,0,0,1,0,0,0,0
3354,238023,0,0,0,1,0,0,0,1,0,0,0,0
3355,238119,0,0,0,1,0,0,0,1,0,0,0,0
3356,238266,0,0,0,1,0,0,0,1,0,0,0,0
3357,238455,0,0,0,1,0,0,0,1,0,0,0,0
3358,238548,0,0,0,1,0,0,0,1,0,0,0,0
3359,238593,0,0,0,1,0,0,0,1,0,0,0,0
3360,238815,0,0,0,1,0,0,0,1,0,0,0,0
3361,238902,0,0,0,1,0,0,0,1,0,0,0,0
3362,238951,0,0,0,1,0,0,0,1,0,0,0,0
3363,238974,0,0,0,1,0,0,0,1,0,0,0,0
3364,239010,0,0,0,1,0,0,0,1,0,0,0,0
3365,239044,0,0,0,1,0,0,0,1,0,0,0,0
3366,239047,0,0,0,1,0,0,0,1,0,0,0,0
3367,239162,0,0,0,1,0,0,0,1,0,0,0,0
3368,239271,0,0,0,1,0,0,0,1,0,0,0,0
3369,239294,0,0,0,1,0,0,0,1,0,0,0,0
3370,239310,0,0,0,1,0,0,0,1,0,0,0,0
3371,239599,0,0,0,1,0,0,0,1,0,0,0,0
3372,239612,0,0,0,1,0,0,0,1,0,0,0,0
3373,239671,0,0,0,1,0,0,0,1,0,0,0,0
3374,239737,0,0,0,1,0,0,0,1,0,0,0,0
3375,239805,0,0,0,1,0,0,0,1,0,0,0,0
3376,239937,0,0,0,1,0,0,0,1,0,0,0,0
3377,240049,0,0,0,1,0,0,0,1,0,0,0,0
3378,240100,0,0,0,1,0,0,0,1,0,0,0,0
3379,240167,0,0,0,1,0,0,0,1,0,0,0,0
3380,240195,0,0,0,1,0,0,0,1,0,0,0,0
3381,240246,0,0,0,1,0,0,0,1,0,0,0,0
3382,240279,0,0,0,1,0,0,0,1,0,0,0,0
